filename,predicted_label,predicted_tag,confidence
ab3f275cb34473a19d4289c73a16f7f728d62535fcf0b5b09cca7c96b43fcc1d.jpg,unknown,unknown,0.09
ab4d7fedb2be10a027d1143d6784d08f103f75467d8e39aacceb0cfcdf7628ba.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3323
ab82c98cf6738fa66488ecb56799092e1278f7a25138bbdaf7cc407cf7608005.jpg,unknown,unknown,0.1514
ab8588b32c9d7aec0ac4eec104726f91e59474302c23fce42708f46c41488666.jpg,unknown,unknown,0.2768
ab9064b67d4628c02b6d25f1619ebbaaf25f2411187ac0b2ecaaa75160363fb4.jpg,unknown,unknown,0.0621
ab9a4e887091f676ac685a0c803261dfa0d2c10aeb805d1248c2a19e7ccb1196.jpg,unknown,unknown,0.106
abbc77fce1a0e794315cb68103d4cc106fcb5832e3c2b42f0c50edf4d0abe4ac.jpg,unknown,unknown,0.2505
abc83e19471bbbc937ecf5d334793b75c0cfa49ba4432b9b9c7b6040da290af6.jpg,unknown,unknown,0.1078
abc90cfecaf45c723499682074d7e8b667bdf097e61dde0363bdc82b806a6018.jpg,Aoba from Blue Archive,Blue_Archive_Aoba,0.4032
abcdd2248ac974c49f815cfcd85e5711c9afffbadc1a70a232fd513265b99f1c.jpg,unknown,unknown,0.1093
abdd4ba4bb23cf4207e041f547f5271ddd42654257ac7a3eecd8d54c4d3ea354.jpg,unknown,unknown,0.0796
ac0e3152dcedc001be0637a2631f9512202185ed9ec78558aa4c8f5227302436.jpg,unknown,unknown,0.1093
ac2a71cc474376ad52af84bc57af1bdf92f71aec3841d55f80680e457f337807.jpeg.jpg,unknown,unknown,0.0755
ac723920e2961a9bd9b0209cb48ff615cafbfc5151f8104357f9bcc351dc4323.jpg,Aoba from Blue Archive,Blue_Archive_Aoba,0.69
ac73b6cb6167e7b74a781250178e158c0424eddfe095712ecce3bc91eae984d5.jpg,unknown,unknown,0.1858
ac7c317bf75b4964a36d3dcdad9149264880aacf0ef82d6f6801cdc92e176f80.jpg,unknown,unknown,0.1141
acae59580764a6c7330864445601d176c0f7a7600f10fa88895130bf44723aa5.jpg,Takane from Blue Archive,Blue_Archive_Takane,0.5546
acb571073602fd3e33419f943b45ff0d5a7ea846aaaaa1718dc94c1bc441728e.jpg,unknown,unknown,0.1516
ad0ef4ede49d4c9ea7b3b27bfa29b0ac156b424a3471469e8c82406f62aa1014.jpg,unknown,unknown,0.1051
ad129766b15f639e8e3db32d360ae033a67e16bf7d603cb06bb0658efa80206f.jpg,unknown,unknown,0.266
ad198afdf772d8a70325d9e8b82e6cc2ba9d160aa1554cea002d25c67d774f22.jpg,unknown,unknown,0.1867
ad6d3ee1238ceaf2494329e738140ba57e12edb3a9eb16aa74d201ef3f54cf53.jpg,unknown,unknown,0.0376
ad8e23a988f3ca7ef953bf742bf6cd292635047b9b7d6014a18b50e20da59271.jpg,unknown,unknown,0.1488
ad9b7185d806a3b5420ec7e0e7208927be21c44bcae4db4482474bf8b00ae911.jpg,unknown,unknown,0.2507
adad0a9e2f9b51de6a2c9235a07254c36d081c5388f3f07bdff009fef628b10d.jpg,unknown,unknown,0.0895
adb259d007006772d47f9b63eeef7125cb385f224e87572da35070a302929c8a.jpg,unknown,unknown,0.1061
ae1a5ad05f3c2a15f2154b4b71356e258bb4a5b42fa759ec29cb7635a0c3e7fc.jpg,unknown,unknown,0.1807
ae29dd10822874015d8b07b0b8ba9222859a4549506e505b67ff824efed3b6fa.jpg,unknown,unknown,0.0807
ae3b9fcee236d516433c4e075f512d81d5e8243171833c3a66322b4bb5bbf253.jpg,unknown,unknown,0.2211
ae66204c4f544857694ff42ef44c43fff092843788c51ab929b85cdc532d2941.jpg,unknown,unknown,0.2848
ae6c17a9f5712cf1b6cd4d803adbaf279f9d04073bc4927bb2a2e434783197ca.jpg,unknown,unknown,0.0868
ae8967b9377224dc15d3e4694d3e16356e50b862037656b666e0e2e40067a2fc.jpg,unknown,unknown,0.0703
aecc22502e99d0c806197d727124ad21d4cbba982aff91df08ddca34a4a15acf.png,unknown,unknown,0.0781
aecd6fca188724a115a0ff2068f401cab216a140882717b9896b866e9926588a.jpg,unknown,unknown,0.0678
af0995cbea3e5b60aeedb71c1b79343839aeaeed226c822eeb66b4c769ca0ae9.jpg,unknown,unknown,0.0779
af1089be10b0da5b862fedd982a196fb7e01d22ec83c2af5a57aa9b80f121cb3.jpg,unknown,unknown,0.0701
af3ab8950c0faf455b79fa0aee52778114a6c189dce3c4148c8707d03e66115c.jpg,unknown,unknown,0.0824
af4f067368f69faef31807619448d0e8f181f75875aedef99ef2d901d3bc6dee.jpg,unknown,unknown,0.1356
af58fc3ea2a0e6e789e861f6e36a159798be3533b8a8499bfa8729401dc4e8c3.jpg,unknown,unknown,0.1281
afd8d564ec002dbcdcc9df55b84cb61751a5834312c5584efa7dd12a4ddeefdd.jpg,unknown,unknown,0.1606
b002d5657170d9cae7bdaed06272eb91e0614ae8e4e21845bdc804cff17733db.jpg,unknown,unknown,0.0934
b00c1f352d093b1557e445d4d4d47f371a94f4f143f3ba45027e9f63e9f62c43.jpg,unknown,unknown,0.1451
b026d40dc2beaeaed135123f68e1187b85bada199d73b70285947e6be44b1d37.jpg,Kanna from Blue Archive,Blue_Archive_Kanna,0.5133
b03163d5e8893d7bfdd9f4c9c06d9e7b6857898452a90250b53ef224d72db52f.jpg,unknown,unknown,0.265
b031fe5d2347b15833ce211c78bead2f74277ee0b6a5a092e1014fb8d0170f5d.jpg,unknown,unknown,0.1067
b034bb9bebf4bff6151d06751eecae6ccffa24cabbae24a26ec6d713720931a5.jpg,unknown,unknown,0.105
b0443c582be3578e126387d13d27be415651652bb6b076b2b204481f9d8d5fd1.jpg,unknown,unknown,0.2242
b0528a17c6f9508408d1efd774f883d05f21ca160303840aaa3cec8140d33ac4.jpg,unknown,unknown,0.0998
b096f5092d07095bf7a17964f8a53b1ac297e9cfc6d40721df60e7a98c04c9a4.jpg,unknown,unknown,0.0673
b0b0ea7bd2476acc303269671308acbebd5f9572370812ea3d3f95a7800f778a.jpg,unknown,unknown,0.0893
b0b74c2bf996c3ffafbfc6f8f53455ba35f677aaa856000aa2f9fbdf6c73c9b8.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.5015
b0d12a16e01144583787370c13916215c5d247178111a0247a82d5e7d4d5e0f8.jpg,Himari from Blue Archive,Blue_Archive_Himari,0.5
b0d9cfeb852149abb1c80295af76b34534b41f8f1844fc6b904556248e69d2df.jpg,unknown,unknown,0.2617
b1063308016af513e8e910a9f08f1a283a2036d343178847798d0b5294cc79ac.jpg,unknown,unknown,0.0711
b10ad8af0607945b4a9c149670760ec42685395be0fa39ecffb68bf0af6a9eb8.jpg,unknown,unknown,0.1308
b140235c80a47f5f92cdc76e01b4839cfcf28f5b229bde16a31cf779677d2d54.jpg,unknown,unknown,0.2826
b15404556cf875d4bcaa256485031221ca9e74ffba998f065de3215bb578c756.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3263
b16841dcfe01f421ce7f77e3db8f125ab501b12b9b0e1fcab1e4ac28763cfd0d.jpg,unknown,unknown,0.1567
b18420e228d6fdcaa1ee1e38125e236959258e7d9e946cac74241d0df251a0d0.jpg,unknown,unknown,0.1214
b18a8d45af1c8a85fd3e7a84572660267130e2f9a1174edb6d59d9c997fa7076.jpg,unknown,unknown,0.127
b1936803dabaafc6b8052ee26276a3cab35e7c72af427508327c267fb46780d1.jpg,unknown,unknown,0.0637
b1b354539facdcdf7ce848533405941ccfdd56eeeb9fdf7cd018dc82d71b15af.jpg,unknown,unknown,0.1589
b1c03ed9714c01ac65bce9a18ef7ece1cb697f75b9203f5db38f26cd8524e7e0.jpg,unknown,unknown,0.1089
b1cb0c756a458deffe94bc53c52b4a545ff800c632ec43bcf5c9dc0960a2a6aa.jpg,unknown,unknown,0.1819
b205d6fab457af58f59c5f97d158689eae471d82b177320b8b7864ce69cc70b4.jpg,unknown,unknown,0.2574
b2c82c2b9e498abef4fb65b4b148cd5ca8f4fea8647b9b78c24a94725da185dc.jpg,Aoba from Blue Archive,Blue_Archive_Aoba,0.3735
b2f641fa00c434d8cb0e1181b0a9de1f98a0b86755d8426b29b2641009263241.jpg,unknown,unknown,0.2647
b33d034ed73ef86b3b475e5f2155ef4eb2ffbee41d94b1c597900d6547bf8d7d.jpg,unknown,unknown,0.2389
b3a29e91f89161dad617586e88f9cedfb543a1ebca086c5d6ad9283b96e6dcb6.jpg,unknown,unknown,0.2324
b3bdf37e2b093abfbf7a93512237a334e9085f40e7fa63c6c64bedcf3f19e89a.jpg,unknown,unknown,0.0944
b3c59d7ec5ae619b85e992bbdc4d89d6dde28cfcb402e39f91776c98334600a5.jpg,unknown,unknown,0.2923
b3d1c177775c3d592d126d365fa86abfe8f712885fd8e66476a8f4aa8d24da4c.jpg,unknown,unknown,0.1252
b3f3d7ead72b296e37a8390bcf3ea5fe307d5ddec4772b5e155bdfe4a24938da.jpg,unknown,unknown,0.0977
b4356903ac903424d8e9f6e81f10a537e63615dc31be6cd7de1b4ecafcd85103.jpg,unknown,unknown,0.1184
b43976114e6228ee862761cc885c91c855202cd5f24e3a61ea85790b776a1c76.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3006
b43d4053924d64d3ea1b3cf1b7edffd0144330d138cf5ddff9555f127978ec33.jpg,Fubuki from Blue Archive,Blue_Archive_Fubuki,0.5008
b457c5aa808c6f101d90f474de31bf1240dbcef602edc120769e34a5c89aa2e7.png,unknown,unknown,0.061
b463203d65d0fb83a3998f5561344abd818b085e975267d55f262c334437d130.jpg,unknown,unknown,0.2451
b48eccd44ee4a44ea83a62e1ca58f52bedcad5b6d04bf88ce06c8b2619adec3e.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3356
b495fdc54a22f844111f1413a71a11b2034481a3c8d387ca271094bb5f002771.jpg,unknown,unknown,0.2614
b4b6155464ebbe60a901fa6b4fd37a9285eb666ce568c76d93e0d67c0f0a5037.jpg,Utaha from Blue Archive,Blue_Archive_Utaha,0.4076
b4c20e5a3cbdb42d116e5cba654bf03e4b09a01ee8b25039b2424ae969880d5b.jpg,unknown,unknown,0.1385
b50c8a53704282b63ba3a5dd78628f8e7f3bb236d4e99a2ba6d67e1d8291b14a.jpg,unknown,unknown,0.0744
b50fa2464a15d6ef20d2a9782768ca9c152f6c0a104d3f78462f35a594bdbe37.jpg,unknown,unknown,0.0833
b54fd6c1669aab5b96c7bc50097aeca21ede79b70547bb35bd472b0f921af64b.png,unknown,unknown,0.0717
b560a89c78237f289c0474820eb5fa0e7d5edfc37e7f8923f647477ab897d24d.jpg,unknown,unknown,0.1994
b58fd9e6ae3f78e01682f0be481bab16b309263a157c62b800bdc1913e0b41a3.jpeg,unknown,unknown,0.1936
b5b11381a7241166ca12a69a643a029b6cb7faaf5e32d585af9a5cbaa28951c4.jpg,unknown,unknown,0.0462
b5b397b2522e06fc8a9ae7f829e8250be1b38f856085a3607acc6ebee47fe24c.jpg,unknown,unknown,0.0942
b5d6daf9da161757377d2ae65f79112d829102b6e95a7b3a49c0b335ad2e6e53.jpg,unknown,unknown,0.1336
b5daa2ad0b903a3bcd127b234fe8e98aa922e50f6fc63001de46f7ef546139d0.jpg,unknown,unknown,0.1205
b5ebadd05b632450de0bcffcd2686e3fd59f8c9f4314612d1a4d329d836f3678.jpeg,unknown,unknown,0.0693
b5fe9365f501387d2413f2feb878e535b9709297ef3077886b847db1330034fe.jpg,unknown,unknown,0.0596
b60ec2ddad63fbcc420a32eac2303393ebe22eeb4fc2704f6f9f8cbb4c66d32f.jpg,unknown,unknown,0.1644
b61155fcb590a28f6cb54a917ed30df9c17de02508cc007a888819d9b508ab23.jpg,unknown,unknown,0.1313
b62956b1f958ebf6789716675b85c601e21381792b323c49d36521e4df3b594b.jpg,unknown,unknown,0.0964
b62a812c8c8cb20257bb08e9643e36d82b4f9a168ed80459e3e1cd5664268fcf.jpg,unknown,unknown,0.081
b64288ca67377c0d2a9c9eaa15b1845a6c5479390220e916962d1c3b59cbfac0.jpg,unknown,unknown,0.0731
b645e42c3e9ea0a1ee86533021a2f4396c8a2f4ba881143f8ab2e12736907531.png,unknown,unknown,0.1331
b69d45a841c0c57e457cb80a23b35585ccc5bb5ca17f80b87c2324349cd0c2c2.jpg,unknown,unknown,0.1123
b6a7aa7112bba9503bdd3b96ae01a400c203c8a8dee242968df0739dad682446.jpg,unknown,unknown,0.2329
b6b3aa92e66e3fbbf6910e16c5065677b7b66abe858e0b18c7f631dcbc875acb.jpg,unknown,unknown,0.1789
b6c2527b1c29cf4d00453ce19b5717035daab22ab9c6476e0e3199e0bc998a67.jpg,unknown,unknown,0.1005
b6fb50661b82dbb8018f37988457f3c88d6332f513124a5cd01cb362c5b5a135.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.4959
b6fb8456b01860d5802e5f0b9b42182c0e12672d3e41db97518e560d40e98f36.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.5014
b7082d857e72127d923e769177fe3133d9c9b805ea6ab97742e3a5b8ee9f6935.jpg,unknown,unknown,0.055
b7108493a0a4dbd68fd8a4a542697dde874dfc7aafc1aede552062a1d6389b71.jpg,Sumomo from Blue Archive,Blue_Archive_Sumomo,0.3209
b7330d1e084c8a430683ee98e55cff400d4a9e221d6e03e9b8634126e7aa5dce.jpg,unknown,unknown,0.1114
b74f37d9a96e729bd92af5aad0b5d2cc66e02a0abf0ec4f306505e9537068ab5.jpg,Takane from Blue Archive,Blue_Archive_Takane,0.304
b7640ab78c6183c3234c5c1f036d357a1e28e05829ee1b00a2162e402469f0ba.png,unknown,unknown,0.0791
b768db9ace22c0449d43c990bfc05c852b3e528fdfbe1ca542ed5b517ea3c4eb.jpg,unknown,unknown,0.1624
b78638ed8ca18cc43ce04d388adf233a5b2df6449a209c7a2f52a97d3b2f7409.jpg,Azusa from Blue Archive,Blue_Archive_Azusa,0.3793
b79dc9489523f5d77e0c8eceef7219a84ab86afc01b9c19170558c9fd5d1cb97.jpg,unknown,unknown,0.2591
b7afe96a4a008c885519f159c67d8857fad753a355928a720053be0952fbba0b.jpg,unknown,unknown,0.1142
b7c33e1b1e5d3131549644cc8270288d92799035e1b34413a356bb0037ad8cc7.jpg,unknown,unknown,0.096
b7dbd8195e48e3f599c45f11a929af8c083dfe1e917634c1f422406547cb405c.jpg,unknown,unknown,0.1082
b80e0e1cdcd20f5dda719a46963c6be2ea8a7282fe63fe5558d1d655aa646d4d.jpg,unknown,unknown,0.0684
b84cedc625c14b97b1b1a799be8bcfb9f8d1da480d0585d9d4878ccc1e8e5550.jpg,unknown,unknown,0.2265
b853af1b535f328eba3f65f3938c19b7a732a9202966b3b25aec7a64bc9e4a03.jpg,unknown,unknown,0.2475
b8c23bece34a73a7186f034a02564d7c06352842b5af734d44673b2219afca6e.jpg,unknown,unknown,0.1277
b8dd4a3715c103c9de1f410b0d482e9766b04fec8f84acac41701127589c47d2.jpg,Kirino from Blue Archive,Blue_Archive_Kirino,0.365
b8de5b13cbef8768cf74a879557926f5fac16985f7de6d52fddceb3ba85cf600.jpg,unknown,unknown,0.1017
b8e4fc0862bb07acd7200de26b527e72055b487aca85ca8932dcf87ef9affd8c.jpg,unknown,unknown,0.139
b8f5c69d73934bd98f73386b182fde9837f7f07e4662afb8b9556b2c05f4e017.jpg,unknown,unknown,0.2266
b914795f6276e49c2d25b738a499b0ab3c76ea94f722eea8a91066249d147d5f.jpg,unknown,unknown,0.1806
b96046814e15e274719e3a49644944785c1f91b364bdcacbb29c04176e07c598.jpg,unknown,unknown,0.2553
b9887d3b9ce849e4882e328cd50540d0a9edcbe975354a65ece7128abf103aca.jpg,unknown,unknown,0.1056
b9c31423bbdba9cd2a2649db46730a8974c1e05f02c71709b91b8c9032c41be8.jpg,unknown,unknown,0.1237
ba1b360bc0a1f321d6f81c95cb2bc6b767ca251eff1cf2fb7a8fe3aa7209d544.png,unknown,unknown,0.0922
ba5f2c62f32de0483826be82e3a0e8ec445cc3b939af61e5816b7c9521934c8a.jpg,unknown,unknown,0.0624
ba7a2739be481fb4abd0b9aeb254bd33c32cbdbe484862f3704ddc1e783dcb66.png,unknown,unknown,0.0896
bab4d5a3a9a5670e00173fba944bc27bea56d1d86d78239a3f3579feb618dbdd.jpg,Aoba from Blue Archive,Blue_Archive_Aoba,0.3279
bac4d44cbe33bbefefd8750b28420a8316b972a5091e19c60a832950b9f252cc.jpg,unknown,unknown,0.1061
bb17f38d9e3e0ec6beb450c5a2e6e87017e1095543cf5809877c5c7dbcdae165.jpg,unknown,unknown,0.0716
bbc1901a8a7eced98f783ff169951499409879f23b620ea3959eb81143d92284.jpg,unknown,unknown,0.2952
bbcbe651dfd61ba830a44ded8d70f14ab87496383d1a8a91455383d8d7508eb3.jpg,unknown,unknown,0.2231
bbd0640f341fa5e89332f14bd7be747c2412ec39666d812d434f2f4ef043e6ec.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.4232
bbeb98e685f5d3cd530164a20decba4eca36f7de8e01a630d63c585ed914375d.jpg,unknown,unknown,0.1466
bbf0f268e4d60d234691946d12210fed5953952e2175ec9bb5c0be4e9f9fb359.jpg,unknown,unknown,0.1084
bc30d97de8ebe2844b29e59c4c7c8bd45f2f8b07556f37ee94c9bc41e791c87b.jpg,unknown,unknown,0.0719
bc3998aa5bb3be267843732817a647b1d8b4632753c306c4b9b04a921b25aabe.jpg,unknown,unknown,0.1449
bc3fee94fa85d477f4770f319ceefaa4b2fdbd66da9e9e6be449730288fa8f5a.jpg,unknown,unknown,0.2009
bc8d56243f5ab6abd5c385fe0e337fc92a43bb11d74ad92d763632e9a9e08412.jpg,unknown,unknown,0.2611
bc95ae8779bfcfecd5e3e700438673c2f037a5f0446249ffe9ac8149beb8ffb7.jpg,unknown,unknown,0.0975
bc97f6ff9ccb8d6f983761a3ee7c23ebb0b85e30d292004440664587298b6821.jpg,Renge from Blue Archive,Blue_Archive_Renge,0.3023
bc9914065b947488f517c36a2024a60eb530bee58034b8d851b626bbd1f7ccab.jpg,unknown,unknown,0.2608
bc9b04caa7ae502ad4d428226da59b8e0d9a21a8f3c7d792bde5a827d6927902.jpg,unknown,unknown,0.074
bca2085ab6d43b6a13056c89ec867eb968297b3a46961c373db082f5ff3689c2.jpg,unknown,unknown,0.2671
bce23a3aaef456a4e453783766d34bbcde2802a243a52748b633270eb72477de.jpg,unknown,unknown,0.1215
bcfef72557f97e26aebc53a7095eb647bb686260600a0594e033814d13ab9637.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3439
bd4e21ee6aa0d8c005da224a71349cbaee8f794416c1f454023b6b1ec005542b.jpg,unknown,unknown,0.1792
bd56cb6ef89aecc79c806a578334fd6409f5def745d01ec03f63c07eda061dca.jpg,unknown,unknown,0.2475
bd8649f8c55b86d8e856b65de90616e5e3f3883699ae6c9c0f4ff469b8f28483.jpg,Himari from Blue Archive,Blue_Archive_Himari,0.4611
bd8e7cf5bff13eb8577027ca6b0feef8fb79e00231c51d65535ccbaa8725cb6a.jpg,unknown,unknown,0.2182
bd95575e0a7a4d736b1de348c832290c015ea8b06141fcffdfa445ac037dd2fb.jpg,unknown,unknown,0.273
bd98ce11b6578e1652151da677ea197b2bd5dd1ffc71e4e2194b496106d4f706.jpg,unknown,unknown,0.0402
bdf6d30020e85a7473e97c46d6d0c7b21756e3124d3a831de9889922dfec005b.jpg,unknown,unknown,0.0741
be1b43bda432c0e45e8274616caba3419fd0bc978897324d52feadca12f47147.jpg,Hibiki from Blue Archive,Blue_Archive_Hibiki,0.3615
be2a80342f455dfb2696437fd1c999dad5af029671dbd5a45af376150bb9903c.jpg,unknown,unknown,0.2201
be58b3176704d94df0f1c4796fe68ca11b4db8d3020d8d4e648af310cad984a7.jpg,unknown,unknown,0.1261
be63eeff63230099f231001bbf109c8a8e748ce345de1dc9f5859058808b7e8c.jpg,unknown,unknown,0.1378
be661c6b69644b9b9428d1168bd898504fb0c41f69edea13896256fe021cc14a.png,unknown,unknown,0.0614
be79b739f24a8c46d94c26f4cbc2d8c434f6c2c963c850922ab7b4dbf9129b67.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.4519
bea0f214e6fccbd455ba21040829e0be0da748088c3589608eb8d75b5515bd01.jpg,unknown,unknown,0.1439
beb2c01e617433ac0ca80a3f39406c9405a648ce98d2523544644807b28fe167.jpg,unknown,unknown,0.173
bec6b7dd9309896185dede80e20d2a19f36e590e8820464ce5700114fe66fc1f.jpg,unknown,unknown,0.0728
becf603ecb01243c92ce43a8f75508505cdf6165e1ecf8b45d64eccc6cc05661.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.4549
bef9df45cc73882b93089d3a355e22d59c5d87047a88285f9fb438466b7e13d3.jpg,unknown,unknown,0.0663
bf0079118ed8e5bc3820d8bef25503347fff59ecc94a438bc7081043e89db150.png,unknown,unknown,0.1616
bf3fc0ae5301ea10df5e7c19fc806211192cec3c36358d1d53a53ce549cce272.jpg,unknown,unknown,0.2303
bf4c279719f5785c08544c42eaaa871a3db5cdd3755bd3a4883d47a4a7dd1890.jpg,unknown,unknown,0.2519
bf6f70a5d58e0d8449cc51a7c31a29fa1aafc4e1a053f145e81348eb34ee7af2.jpg,Aoba from Blue Archive,Blue_Archive_Aoba,0.4458
bf8894359b93780d2d4d5a391c753a5c8331991e5164642dafa79678d626b488.jpg,unknown,unknown,0.1072
bfb090105697bb8cc50132b782156d1205aac8f053808dad24cfcbb48af94348.jpg,unknown,unknown,0.0832
bfddfdf5c7beab21fa5a4f99918f5ed10f1ad396715aa70a55b44cacad93ebf0.jpg,unknown,unknown,0.0832
bfe96e667ab12014945386528cf9e8fcd6e030d8a5fcbca7a8969c0a1316ed94.jpg,unknown,unknown,0.0628
bfeadb505ab3b915ec0b156b9bbd5dd06197d6a7590a49ed22748bc7460da258.jpg,unknown,unknown,0.1097
bfeda4a0dd42bd2ab2832dcbdb51a672a409086bfd93f5be90286f00e656aa48.jpg,unknown,unknown,0.1703
c016f5b1bc63623f403e428b78d48e863f1b698599d4d3b14488bd6e7546075a.jpg,unknown,unknown,0.1635
c029b158676a03d00f1e1a36c457add895ff7d5886bd817717e9adfa97bd11c3.jpg,unknown,unknown,0.0883
c0306d0a9e643f0781657ae5f1b497ba39591fa64cdb264c3e6d01e99c519774.jpg,unknown,unknown,0.0942
c03d040741ef9409e2b657e6a6f20bbcc998bb77c6d77b52931c621c501ef6d0.jpg,unknown,unknown,0.0926
c03df048cd75215ca9f58cb6bbe5db136ff82d0086ae994d3a4560b978ceb926.jpg,unknown,unknown,0.144
c04c6a9e8a943036e78b4bb99fb9bf4410679b91ef4f0ddca6392096704cfd8d.png,unknown,unknown,0.0523
c052f7a547acb658e58272651ac834ac1fa351e98412cd5c8eae8429fa24c9d9.jpg,unknown,unknown,0.2183
c05b77d692bca3e86d849e134f70506371ba9fc113ec0f7ee1b8db549c3f72db.jpg,Kuzunoha from Blue Archive,Blue_Archive_Kuzunoha,0.3824
c0970f881c8f3ff25162d0281fadaa3a1e9b7ab883f5976768fbacc422b3de3c.jpg,unknown,unknown,0.2446
c0b80026c0992402d0ea1095786d97d79fd3492bb205108b0ef4000e9a5e1b07.jpg,unknown,unknown,0.0764
c0bfa5e8bf9f5251d1c77c08ddee043c281d9f03f3c17745e32a113b485087f6.png,unknown,unknown,0.193
c0c3a53369f89cba0088ba38531362bbdedcbf3ed59cdba4a8b618e023e7a98a.jpg,unknown,unknown,0.1345
c110a4f5cfc6255ff8770c9423896d918d2a96e6163a65603d32d6baa9cadb00.jpg,unknown,unknown,0.1031
c126bf462788f852915ee23bd2792de5203d5be5c3c36edaa64b7203c7e3ece4.jpg,unknown,unknown,0.2718
c132f5bfb5821c9c0f8da3a7f6079fc526eb28a88beac204c04d0827ea931a0a.jpg,unknown,unknown,0.1475
c14303212ad81b2f98976a0b57c9144a49fda0be9b733eae4c694f51e32fabea.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3696
c1649799bb6f7304f8bc4ad10c3d72f30413367a938d3a8c25442e8953754c5f.jpg,unknown,unknown,0.1242
c1737bbc07ff90a62efa4adcbcd6313f2421ed618386e086651ccbed0ba7ac35.jpg,unknown,unknown,0.103
c18ca7bdc9f0a565bf9176777474d5995ecab4830eabb142d2aafe48d7600cb1.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3264
c19d0a5304a19fc5047283450faa38af0adb7cf1f578a13a49fa242a2c57a3dc.jpg,unknown,unknown,0.1886
c1ae4db10a71e288b8b0dfa20b751d959f2dd26f9d0890b0f815d8cf464b50ce.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.7267
c235862612850c56b7db938d210c06bac77c52c466be473df0d8dd4fbdbdae9d.jpg,unknown,unknown,0.145
c24ba089a70594f66bfa69ef898feb5fce7c9624102c98857f20a6d556c63f79.jpg,unknown,unknown,0.0776
c2814c4387bf1332887cfab77a752c6777e5955c660649d66c06f6c06c26d4a5.jpg,unknown,unknown,0.1495
c2886d8937137996ecc76a7b6f25de4496eea30f161497dd366925313015816a.jpg,unknown,unknown,0.1291
c2f33a58d18263d94cc074a3936700d7333b4f8bc77afdb3001ac97a6334d86b.jpg,unknown,unknown,0.0735
c3031f45f5aa24725adc71083cccc3602c3e629d5e8955eb2e5cdabd9a693039.jpg,unknown,unknown,0.1656
c3222794612b32162968a1d54e9038ddd92a91988c2bc4eca29e762ec2fdeaec.jpg,unknown,unknown,0.0763
c3350ebe06425e17370b9453a2d77b743ee6aac2f8e0bb081f183bc6a8e4f7ae.jpg,unknown,unknown,0.1089
c355ec3847115c0b469a7c3272efdbd3eab660d2d9d48fe48322ad24e999597a.jpg,unknown,unknown,0.0881
c35be9e07022cde9450ead9c06a560245939a3e6da2064a0c09117a652bca182.jpg,unknown,unknown,0.1537
c376ba4cdcbeb6633ca3822f4c50d94b1d8da0ce3874527ec252e4a165291b57.jpg,unknown,unknown,0.129
c37dee6c53c3f374e35da8aa5cbc5a441e3a6bbe94d647a1ef35b72e63c1db97.jpg,Aoba from Blue Archive,Blue_Archive_Aoba,0.4618
c3860785993aa3eb4ec783bb6cf9376243ac658d85e456d2b59f5f5b0a7564bf.jpg,unknown,unknown,0.0854
c3a491b373a99204bb4498c03fa5b46ebc007e8d83462b9272a8aa01ec7d4e66.jpg,unknown,unknown,0.0493
c3b2edc5cb11140f1afb4e9f712e8cae2e91cb2de1b53e98b42e8745cf0fa48f.jpg,unknown,unknown,0.1143
c3dba1ed682df7583e296fdb19e2f9e28daaf55e740868c878a5ae0409923652.jpg,unknown,unknown,0.0645
c3eeff00ba6fea0fadd5a0e374482e72875996b2f0894d840169cb0aadb93ae5.jpg,unknown,unknown,0.1071
c40491642b276d5c47ae85f2ac53a32960f51cfdf601e7834106eb0154c5e197.jpg,unknown,unknown,0.1235
c41e6f8ba25eb17b1f573d8cd8245730c2d0a51c1b9e79c280947f1b4c69bd91.jpg,Utaha from Blue Archive,Blue_Archive_Utaha,0.3094
c439d13ac5bb4d06a254ea9dacf35807b6cc2f9bfdda902b66bb1be65c52d030.jpg,unknown,unknown,0.2112
c44287e22b3d8bfda0e9aba00538f31338ebc2efc4d7f4c689f5eee2c8547aa4.jpg,unknown,unknown,0.0639
c4493e317b51addb22a9180c303c83ee7253b787a54e0de1de34c44345db6c13.jpg,unknown,unknown,0.0744
c4732d2e43c4a9b44c670def9bc19fbc88bbf6f13f68b9d16688b7a326998dcf.jpg,unknown,unknown,0.199
c49dce18a1bb31f9dc3c29564e20b5e0fd5648248ce987b88a540cfef8750bda.jpg,unknown,unknown,0.0589
